time	action	midinote	velocity
1754.194943993	144	91	78
1754.22402097	128	25	64
1754.234585424	128	91	64
1754.243211699	144	62	127
1754.260206895	144	58	75
1754.271712766	144	91	81
1754.303564314	128	62	64
1754.308477802	128	58	64
1754.326694321	128	91	64
1754.345184506	144	39	127
1754.395522097	144	62	118
1754.417162276	144	63	97
1754.451456902	128	62	64
1754.517546536	128	63	64
1754.565639884	144	62	101
1754.590945016	144	25	106
1754.598560001	144	63	95
1754.613366129	144	58	91
1754.617625524	128	62	64
1754.633774455	144	21	101
1754.638016487	128	39	64
1754.659565464	128	58	64
1754.704089277	128	63	64
1754.715846904	144	62	89
1754.748183041	128	25	64
1754.757447114	128	21	64
1754.767615759	128	62	64
1754.784579321	144	63	95
1754.826118777	128	108	64
1754.82621778	144	108	101
1754.831275631	144	91	92
1754.831565729	128	91	64
1754.87833337	144	39	127
1754.88166344	128	63	64
1754.884683372	144	62	70
1754.896895313	144	58	101
1754.925782886	144	91	99
1754.936814433	128	62	64
1754.956565564	128	91	64
1754.960601567	128	58	64
1754.963010077	144	63	95
1754.998331717	144	91	108
1755.023809761	144	62	50
1755.034061163	128	63	64
1755.0404045	144	25	106
1755.053497033	128	91	64
1755.093433875	128	62	64
1755.123487121	128	39	64
1755.142119491	144	63	95
1755.184197744	128	25	64
1755.20481329	144	62	29
1755.233466691	128	63	64
1755.24577639	144	58	73
1755.261624442	128	62	64
1755.278273606	144	21	102
1755.301758095	128	58	64
1755.338130687	144	62	12
1755.347323307	128	108	64
1755.415412563	128	62	64
1755.427057303	128	21	64
1755.445551277	144	39	127
1755.452609923	144	63	95
1755.502547939	144	62	11
1755.556811943	144	25	75
1755.559387414	144	58	97
1755.564381311	128	62	64
1755.572690319	128	63	64
1755.619694067	128	58	64
1755.62208031	128	39	64
1755.668001362	144	62	26
1755.683694517	144	91	98
1755.690968222	128	91	64
1755.717268853	144	108	64
1755.730775167	144	63	96
1755.731034247	128	62	64
1755.770660221	144	91	104
1755.813185351	128	108	64
1755.824762303	128	91	64
1755.83426153	144	62	38
1755.871792945	128	63	64
1755.873394542	144	58	97
1755.885591719	128	62	64
1755.917467944	128	58	64
1755.937251764	144	91	105
1755.961825617	144	39	127
1755.963253528	128	91	64
1756.000349928	144	62	51
1756.043884436	144	63	96
1756.0758965	128	62	64
1756.09912944	128	25	64
1756.14028766	128	39	64
1756.154354521	144	62	61
1756.156188075	144	58	91
1756.180571646	128	63	64
1756.213858416	128	58	64
1756.220103767	128	62	64
1756.273358337	144	25	66
1756.298547812	144	62	75
1756.311519769	144	91	97
1756.344036178	128	91	64
1756.362854946	128	62	64
1756.369634571	144	63	97
1756.426609503	144	108	110
1756.454466956	144	62	88
1756.454774283	144	91	92
1756.469005269	144	58	93
1756.478164673	144	39	127
1756.501178883	128	62	64
1756.508098954	128	91	64
1756.510520316	128	63	64
1756.534709615	128	58	64
1756.581302331	128	39	64
1756.590602125	128	108	64
1756.603679695	144	62	100
1756.645986855	144	63	97
1756.660908122	128	62	64
1756.740276579	144	91	98
1756.762161203	144	62	115
1756.7738534	128	63	64
1756.794113472	128	91	64
1756.823960624	128	62	64
1756.83349823	128	25	64
1756.849124203	144	58	88
1756.914083024	144	62	122
1756.919047291	128	58	64
1756.931530932	144	63	98
1756.977716205	128	62	64
1756.993629532	144	39	127
1757.01278363	144	91	87
1757.040552963	144	25	76
1757.040868685	144	62	126
1757.059721585	128	91	64
1757.063157955	128	39	64
1757.068094077	128	63	64
1757.102542302	144	21	99
1757.11410947	144	108	108
1757.134955107	128	62	64
1757.211596977	144	62	127
1757.219111948	128	21	64
1757.234754118	144	63	98
1757.27372788	128	62	64
1757.278411778	128	108	64
1757.284960298	144	58	88
1757.36197729	128	58	64
1757.374826332	144	62	120
1757.390876277	128	63	64
1757.423355647	144	91	94
1757.439056875	128	62	64
1757.454430629	128	91	64
1757.495313569	144	39	123
1757.531936914	144	62	118
1757.53205661	144	91	93
1757.549081292	128	39	64
1757.563942057	144	63	99
1757.567660436	128	91	64
1757.583122438	128	25	64
1757.598576671	128	62	64
1757.68298569	128	63	64
1757.695644042	144	62	115
1757.712995936	144	21	98
1757.737737683	144	108	122
1757.76401245	144	22	4
1757.764379805	128	62	64
1757.780878815	144	25	76
1757.786884271	128	22	64
1757.826599881	144	58	88
1757.855193696	144	63	99
1757.877357519	144	62	94
1757.877552959	144	22	13
1757.877722386	128	21	64
1757.886766242	128	108	64
1757.887678334	144	91	87
1757.900576313	128	58	64
1757.924650433	128	91	64
1757.931052243	128	62	64
1757.935353736	128	22	64
1757.964026765	128	63	64
1757.99801521	144	22	28
1758.010951893	144	39	118
1758.014360756	144	63	99
1758.029693917	144	62	81
1758.038946895	128	22	64
1758.086311015	128	62	64
1758.135039088	128	63	64
1758.14046905	144	22	42
1758.153825668	144	91	84
1758.15698602	128	39	64
1758.174261532	128	22	64
1758.179876729	128	91	64
1758.183426428	144	62	65
1758.210439946	144	63	98
1758.251337377	128	62	64
1758.257410368	144	22	55
1758.304562133	128	63	64
1758.321338334	128	22	64
1758.337335996	144	62	50
1758.344014449	128	25	64
1758.353635188	144	58	87
1758.405345173	128	62	64
1758.419765234	144	63	98
1758.425357575	144	91	85
1758.437189804	144	108	122
1758.439441057	128	58	64
1758.455352514	128	91	64
1758.464508263	144	22	68
1758.464643699	128	22	64
1758.482272786	128	63	64
1758.495121398	144	62	36
1758.524399115	144	22	80
1758.548313946	144	63	98
1758.562269759	144	39	122
1758.567942627	128	22	64
1758.574673189	144	25	72
1758.57865505	128	62	64
1758.605271916	144	91	87
1758.631580464	128	91	64
1758.647339358	128	39	64
1758.654321785	128	108	64
1758.654671581	128	63	64
1758.658049139	144	62	36
1758.659855782	144	22	91
1758.701186862	128	22	64
1758.720594621	144	91	87
1758.729588255	128	62	64
1758.736595005	144	63	99
1758.758191368	128	91	64
1758.791207027	144	22	102
1758.827845246	144	62	35
1758.83776281	128	22	64
1758.839870952	144	91	96
1758.864553757	128	63	64
1758.876332333	128	91	64
1758.908742963	128	62	64
1758.909060926	144	22	115
1758.917601871	144	63	99
1758.922938326	144	58	86
1758.956683069	144	91	102
1758.969133745	128	22	64
1758.976201729	128	58	64
1758.992353272	144	62	27
1759.011128356	128	91	64
1759.032015411	128	63	64
1759.042762051	144	22	119
1759.068619997	128	62	64
1759.069237264	144	91	103
1759.102434228	128	22	64
1759.102821195	144	63	99
1759.118590048	128	91	64
1759.145090925	144	39	121
1759.149191337	128	25	64
1759.165338196	144	62	28
1759.171065938	144	91	105
1759.17721966	144	22	122
1759.177504678	144	108	122
1759.195233658	128	39	64
1759.211151496	128	62	64
1759.227774947	128	63	64
1759.232233964	128	91	64
1759.236240436	128	22	64
1759.281307793	144	63	99
1759.301584537	144	91	109
1759.311409238	144	22	123
1759.33843934	144	62	31
1759.349887075	128	91	64
1759.357198434	144	25	74
1759.358433641	128	108	64
1759.369089802	128	22	64
1759.399293521	128	63	64
1759.402287053	128	62	64
1759.415028966	144	91	111
1759.442272156	144	22	127
1759.458758828	128	91	64
1759.49274239	144	58	88
1759.502591572	128	22	64
1759.50477272	144	62	30
1759.538964162	144	91	114
1759.558854064	128	58	64
1759.570903545	128	62	64
1759.577586166	144	22	127
1759.58277877	128	91	64
1759.63750827	128	22	64
1759.659834905	144	91	111
1759.678899169	144	62	45
1759.708835436	144	22	127
1759.710516915	128	91	64
1759.727514647	128	62	64
1759.791645004	144	91	113
1759.798292113	128	22	64
1759.829735752	128	91	64
1759.839674546	144	62	71
1759.858232636	144	22	127
1759.890532375	128	62	64
1759.90619305	144	91	110
1759.930954286	128	22	64
1759.960200903	128	91	64
1759.980348262	144	62	85
1759.991807901	144	108	119
1759.998807813	128	25	64
1760.008301597	144	22	127
1760.034317566	144	58	85
1760.036630257	144	91	114
1760.048491567	128	62	64
1760.07122678	128	22	64
1760.075170749	128	91	64
1760.102591506	128	58	64
1760.122883204	144	62	96
1760.145694105	144	22	127
1760.150812858	144	91	115
1760.158913873	128	108	64
1760.200880359	128	91	64
1760.20098913	128	62	64
1760.219976318	128	22	64
1760.264899741	144	62	98
1760.274510235	144	22	127
1760.278810053	144	91	117
1760.289633033	144	25	71
1760.318246172	128	91	64
1760.328141595	128	62	64
1760.354479942	128	22	64
1760.380303795	144	62	112
1760.408205879	144	22	127
1760.42616338	144	63	99
1760.445375993	128	62	64
1760.487912884	128	22	64
1760.496487	144	62	119
1760.501984815	128	63	64
1760.544068793	144	22	127
1760.571553494	128	62	64
1760.590172623	144	58	86
1760.597570139	144	63	99
1760.622872594	144	62	124
1760.634262977	144	108	121
1760.636148421	128	22	64
1760.655552827	128	58	64
1760.683540213	128	63	64
1760.692418283	144	22	127
1760.70599275	128	62	64
1760.740289349	144	62	127
1760.772179096	128	22	64
1760.775742067	144	63	98
1760.815475867	128	108	64
1760.826713758	144	22	127
1760.831611038	128	62	64
1760.863029973	144	62	127
1760.86318435	128	63	64
1760.887987157	128	25	64
1760.904661425	128	22	64
1760.917363637	144	63	98
1760.958541722	144	22	127
1760.960416988	128	62	64
1761.006313194	128	63	64
1761.018304147	144	62	127
1761.038023332	128	22	64
1761.083892016	128	62	64
1761.091788437	144	25	68
1761.122613203	144	91	69
1761.126017128	144	22	127
1761.146788294	128	91	64
1761.167803513	128	22	64
1761.176913021	144	62	117
1761.232279336	128	62	64
1761.317301498	144	108	125
1761.330090235	144	62	103
1761.38753235	128	62	64
1761.470056669	144	62	91
1761.499777603	128	108	64
1761.512178163	144	58	82
1761.512373326	128	58	64
1761.538216434	128	62	64
1761.541279644	144	91	61
1761.580067054	128	91	64
1761.632356864	128	25	64
1761.650420356	144	62	81
1761.680197101	144	22	118
1761.718123832	128	62	64
1761.721194666	128	22	64
1761.736627083	144	58	84
1761.800243069	128	58	64
1761.8276093	144	91	63
1761.857240473	144	25	63
1761.857497487	144	62	70
1761.877509292	128	91	64
1761.900838427	144	21	98
1761.920011034	128	62	64
1761.990250888	144	91	61
1762.017169201	128	91	64
1762.028655205	144	39	118
1762.061929981	128	39	64
1762.069096401	144	108	113
1762.076000948	144	62	65
1762.08829655	128	21	64
1762.091586448	144	91	72
1762.135096712	128	91	64
1762.139862757	128	62	64
1762.169086554	144	91	79
1762.221616533	128	91	64
1762.237932633	128	108	64
1762.27670692	144	91	83
1762.304967936	144	62	59
1762.328244755	128	91	64
1762.330551171	144	22	111
1762.354315966	144	58	84
1762.389956592	128	62	64
1762.427630152	144	39	121
1762.450376426	128	58	64
1762.482530655	128	39	64
1762.498590349	128	25	64
1762.566561063	144	62	38
1762.577034934	144	39	124
1762.627676148	128	22	64
1762.640288015	128	62	64
1762.649854039	128	39	64
1762.690314348	144	25	76
1762.856676537	144	108	118
1762.871089876	144	62	32
1762.953103324	128	62	64
1762.995214922	144	39	120
1763.015228799	144	58	81
1763.021973841	128	108	64
1763.029068318	128	39	64
1763.065412899	144	91	35
1763.109083369	128	91	64
1763.186578871	144	91	37
1763.230588665	128	91	64
1763.248966777	144	62	25
1763.289474566	144	91	40
1763.332328995	144	22	115
1763.344089868	128	62	64
1763.351777918	128	91	64
1763.352696552	128	25	64
1763.524840744	144	25	76
1763.528951405	144	108	127
1763.636265684	128	58	64
1763.637687924	144	62	53
1763.709257882	128	108	64
1763.738121585	128	62	64
1763.762233701	144	91	58
1763.827916899	128	91	64
1763.95485635	144	39	118
1763.975669485	144	91	36
1764.012860224	128	39	64
1764.016539484	128	91	64
1764.067607461	144	62	81
1764.105374281	144	91	78
1764.185255474	144	108	108
1764.273731723	128	91	64
1764.302163852	144	91	41
1764.366105126	128	108	64
1764.415390695	128	25	64
1764.461629647	128	91	64
1764.461723784	144	91	81
1764.63570382	128	91	64
1764.64441047	144	91	46
1764.713447273	144	58	79
1764.726137037	128	58	64
1764.726605469	128	91	64
1764.726672731	144	91	92
1764.82172508	144	58	81
1764.844199305	144	108	116
1764.85089995	128	91	64
1764.868253846	128	58	64
1764.89272705	144	91	62
1764.894266992	144	63	88
1764.89498413	144	39	119
1764.929585703	128	39	64
1764.962005461	128	91	64
1764.96210476	144	91	89
1765.024685202	144	39	126
1765.034219136	128	91	64
1765.034311014	144	91	64
1765.037481248	128	108	64
1765.09690752	128	39	64
1765.13016235	128	91	64
1765.130254933	144	91	104
1765.1902749	144	25	74
1765.220222423	128	91	64
1765.220315972	144	91	69
1765.281687055	128	91	64
1765.28177856	144	91	99
1765.355887087	128	91	64
1765.478596384	144	39	83
1765.532695231	128	39	64
1765.587581779	144	108	113
1765.775266036	128	108	64
1765.962614203	128	22	64
1766.181986767	128	25	64
1766.347155822	144	108	105
1766.361699879	144	39	127
1766.395931103	128	39	64
1766.510045989	128	108	64
1766.645943709	144	39	62
1766.678725709	128	39	64
1766.724795157	144	25	77
1766.729718047	144	91	103
1766.823824351	128	62	64
1766.829921895	128	91	64
1766.877348674	144	91	67
1766.895101713	128	91	64
1766.895192909	144	91	102
1766.967389282	144	22	70
1766.97308246	128	91	64
1766.984653642	144	91	73
1766.986369078	128	91	64
1767.0057359	128	22	64
1767.11346727	144	108	120
1767.154984805	144	62	81
1767.295003067	128	108	64
1767.388327268	144	58	49
1767.394902821	144	39	126
1767.426223591	128	58	64
1767.429606143	128	39	64
1767.578986411	144	39	89
1767.599681474	128	39	64
1767.703043669	144	39	39
1767.797167382	128	39	64
1767.802231098	144	108	113
1767.818957266	128	63	64
1767.865996465	144	22	111
1767.920122252	128	22	64
1767.944747794	144	39	96
1767.965571632	128	108	64
1767.965844537	128	39	64
1768.520982282	144	108	114
1768.578231712	144	39	117
1768.632431571	128	39	64
1768.648739068	144	22	111
1768.687971203	128	22	64
1768.690010033	144	91	39
1768.690255897	128	91	64
1768.717584756	128	108	64
1768.727763551	144	39	100
1768.801876851	144	91	41
1768.830760802	128	91	64
1768.904744566	144	91	40
1768.963252941	128	91	64
1768.96389375	128	39	64
1769.020768013	144	91	36
1769.054061403	144	39	17
1769.079379059	128	91	64
1769.099842658	128	39	64
1769.151275226	144	91	39
1769.201871094	128	91	64
1769.224082639	144	58	36
1769.25732634	144	108	112
1769.281245642	128	58	64
1769.29347199	144	91	40
1769.313795236	144	22	110
1769.348906525	128	91	64
1769.354673333	128	22	64
1769.453764273	128	108	64
1769.702201504	144	91	42
1769.73689021	128	91	64
1769.813186855	144	91	41
1769.861179552	144	58	55
1769.865506641	128	91	64
1769.89511514	144	39	127
1769.929614494	128	39	64
1769.929719691	144	39	127
1769.931305046	144	21	14
1769.936972394	128	58	64
1769.953796001	144	91	41
1769.976848088	128	39	64
1769.976944472	144	39	90
1769.982025425	144	22	109
1769.998916181	128	25	64
1770.009464792	128	91	64
1770.037079132	128	22	64
1770.073581064	144	108	111
1770.081911251	144	91	38
1770.129349614	128	21	64
1770.14497533	128	91	64
1770.178503821	128	39	64
1770.178604315	144	39	87
1770.178734095	128	39	64
1770.178782592	144	39	82
1770.215494263	144	91	41
1770.223393213	128	108	64
1770.267871403	128	91	64
1770.325075358	128	39	64
1770.325174698	144	39	11
1770.340251265	144	91	40
1770.34088291	144	25	79
1770.386407461	128	39	64
1770.399839063	128	91	64
1770.446798083	128	62	64
1770.456394921	144	91	40
1770.52258425	128	91	64
1770.551281532	144	58	62
1770.592997229	128	58	64
1770.601636309	144	91	47
1770.649355363	128	91	64
1770.741597744	144	91	52
1770.782708253	144	22	109
1770.794320862	128	91	64
1770.825459945	144	108	105
1770.83698016	128	22	64
1770.842746792	144	62	60
1770.870059189	144	91	57
1770.926573927	128	91	64
1770.974042233	128	108	64
1770.986577738	144	91	69
1771.025491684	128	91	64
1771.193384893	144	58	57
1771.244080404	128	58	64
1771.312560495	144	39	15
1771.370554919	128	39	64
1771.370656476	144	39	78
1771.400022381	128	39	64
1771.400124003	144	39	103
1771.555077261	128	39	64
1771.592693067	144	108	123
1771.628651592	144	58	65
1771.64360423	128	58	64
1771.650545206	144	22	110
1771.689009717	128	22	64
1771.748191376	128	25	64
1771.748812597	144	91	39
1771.758571144	128	108	64
1771.781308836	128	91	64
1771.883384898	144	91	42
1771.917317619	128	91	64
1771.972765252	144	91	48
1772.030806506	128	91	64
1772.075351993	144	91	57
1772.091533051	144	25	81
1772.151862062	128	91	64
1772.162069358	144	58	56
1772.206535997	144	91	64
1772.210344772	128	58	64
1772.228998906	144	39	22
1772.254345011	128	91	64
1772.263693949	128	39	64
1772.26379602	144	39	80
1772.340941259	128	39	64
1772.341038391	144	39	112
1772.361770247	144	108	114
1772.381747272	144	22	110
1772.436898497	128	22	64
1772.513322216	128	39	64
1772.541716927	128	108	64
1772.58647121	144	21	12
1772.752298117	128	21	64
1772.810846084	144	58	61
1772.853977774	128	58	64
1772.958850401	144	91	53
1773.005133332	128	91	64
1773.062567191	144	39	25
1773.065670505	144	108	105
1773.072676926	144	91	57
1773.104188075	128	39	64
1773.10428517	144	39	83
1773.108646139	128	91	64
1773.165630265	144	22	107
1773.185637783	144	91	61
1773.205619131	128	22	64
1773.217154865	128	39	64
1773.217254546	144	39	116
1773.236438851	128	91	64
1773.277797198	128	108	64
1773.280372829	144	91	68
1773.314587494	128	39	64
1773.325801745	128	91	64
1773.368649065	144	91	79
1773.440804959	128	91	64
1773.553554491	144	58	61
1773.623675157	128	58	64
1773.778728353	144	39	29
1773.851719243	128	39	64
1773.851822145	144	39	87
1773.898473789	144	22	106
1773.954313282	128	22	64
1773.969341656	144	91	30
1773.987804856	144	108	124
1773.988050252	128	39	64
1773.988102896	144	39	121
1773.988809111	128	91	64
1774.080676958	144	91	37
1774.135588946	128	91	64
1774.155603137	128	39	64
1774.173574528	128	108	64
1774.209668173	144	91	55
1774.260324357	128	91	64
1774.27716724	144	88	88
1774.323500846	144	91	74
1774.33122728	128	88	64
1774.33991051	144	58	60
1774.376975586	128	91	64
1774.392140711	128	58	64
1774.416780138	144	91	95
1774.54524008	144	39	121
1774.545525261	128	91	64
1774.660313548	128	39	64
1774.660414808	144	39	97
1774.700670453	128	39	64
1774.700771751	144	39	51
1774.707787013	144	22	105
1774.715293322	128	25	64
1774.744725308	144	108	115
1774.787639863	128	22	64
1774.905562571	128	39	64
1774.925470208	128	108	64
1775.143409896	144	58	64
1775.188535908	128	58	64
1775.284319352	144	91	26
1775.305469912	128	91	64
1775.379905895	144	39	119
1775.39059433	144	91	29
1775.417932632	128	39	64
