time	action	midinote	velocity
1082.170986897	144	67	127
1082.183886406	144	21	36
1082.223641827	128	67	64
1082.237903668	128	60	64
1082.270982119	128	88	64
1082.466796594	144	84	105
1082.473808581	144	76	101
1082.47551545	144	88	78
1082.501034794	144	79	60
1082.532968914	144	93	105
1082.541059338	128	79	64
1082.607925132	128	93	64
1082.611600213	128	21	64
1082.619826189	128	64	64
1082.63352359	128	76	64
1082.63594829	128	84	64
1082.642352795	128	35	64
1082.650892347	144	79	60
1082.668261678	144	67	109
1082.705385559	128	79	64
1082.72031211	128	88	64
1082.757446759	128	67	64
1082.758085659	144	79	62
1082.778304272	144	60	66
1082.849791626	144	64	97
1082.855764928	128	79	64
1082.856792282	128	60	64
1082.914931237	144	88	78
1082.92738849	144	79	58
1082.933158846	144	84	102
1082.935555031	144	76	101
1082.966153186	144	93	91
1082.989200567	128	79	64
1083.015447915	144	21	66
1083.040768823	128	93	64
1083.057642341	144	79	58
1083.085042326	128	84	64
1083.100324232	128	76	64
1083.138654967	128	79	64
1083.15298283	144	67	103
1083.188051489	128	88	64
1083.189704483	128	64	64
1083.191549084	144	79	60
1083.207383046	128	67	64
1083.272189462	128	79	64
1083.312853589	144	67	105
1083.341324463	144	79	60
1083.341615115	144	88	79
1083.355628329	144	64	90
1083.383693435	144	84	103
1083.391350184	144	76	100
1083.391895867	128	67	64
1083.406684301	128	79	64
1083.411774426	128	21	64
1083.439123318	144	93	88
1083.494044574	144	79	60
1083.537053472	144	67	109
1083.539725489	128	79	64
1083.550916471	128	76	64
1083.552990394	128	84	64
1083.574892249	144	60	64
1083.586577259	144	72	66
1083.607080865	128	67	64
1083.615053826	128	93	64
1083.624939868	144	79	62
1083.637803905	128	88	64
1083.642270786	128	60	64
1083.652554287	128	72	64
1083.671680231	128	64	64
1083.689103356	128	79	64
1083.757897181	144	79	61
1083.812191676	144	88	78
1083.823060586	128	79	64
1083.830601538	144	64	93
1083.8414928	144	93	82
1083.849612021	144	76	102
1083.867703698	144	84	105
1083.924428375	144	21	61
1083.964255028	128	64	64
1084.013868038	128	93	64
1084.019408584	128	84	64
1084.021289484	128	21	64
1084.033659729	128	76	64
1084.103540258	144	67	105
1084.121609775	128	88	64
1084.142211916	144	21	60
1084.174087229	128	67	64
1084.222741473	128	21	64
1084.263741858	144	72	80
1084.301601915	144	88	74
1084.313680525	144	21	57
1084.31773147	144	84	102
1084.324652196	144	76	102
1084.336129865	128	72	64
1084.352581281	144	67	107
1084.367944334	144	93	80
1084.372442347	128	21	64
1084.415280315	128	67	64
1084.480646427	144	21	56
1084.486298394	128	84	64
1084.499662659	128	76	64
1084.512672558	128	35	64
1084.519259288	144	79	58
1084.537876045	128	21	64
1084.544295884	128	93	64
1084.545693601	144	67	110
1084.580268425	128	88	64
1084.592795923	128	79	64
1084.625796016	128	67	64
1084.628192925	144	21	55
1084.706666743	128	21	64
1084.74660243	144	88	74
1084.775282548	144	84	104
1084.785136412	144	76	100
1084.800189214	144	67	109
1084.813136294	144	21	56
1084.890819379	128	67	64
1084.89630387	144	93	83
1084.897507657	144	99	121
1084.921652867	128	21	64
1084.940953932	128	93	64
1084.97061411	128	84	64
1084.982263608	128	76	64
1085.033816307	128	99	64
1085.034300388	128	88	64
1085.101992851	144	79	62
1085.141930132	128	79	64
1085.193180649	144	88	73
1085.254379581	144	84	107
1085.260968788	144	99	119
1085.274868422	144	76	103
1085.291420412	144	93	96
1085.294584323	144	67	107
1085.337079593	144	72	76
1085.34383835	128	99	64
1085.3572883	128	67	64
1085.372617424	128	72	64
1085.424426798	128	93	64
1085.425022329	128	88	64
1085.43623526	128	84	64
1085.449461348	128	76	64
1085.535903301	144	67	107
1085.613837001	144	21	54
1085.629833864	144	64	98
1085.678835376	128	67	64
1085.706343675	144	88	73
1085.71870257	144	84	104
1085.725087944	144	76	100
1085.728998118	144	99	101
1085.799536359	144	93	86
1085.813167099	128	99	64
1085.861481781	128	64	64
1085.876292742	128	76	64
1085.904114505	128	84	64
1085.90726387	128	93	64
1085.943061138	128	88	64
1085.995522598	144	67	100
1086.072114819	144	99	48
1086.121000679	144	64	96
1086.139225461	128	67	64
1086.155517894	144	88	74
1086.163107399	128	99	64
1086.163359236	144	77	113
1086.184558901	144	84	105
1086.193123311	144	76	100
1086.266958422	144	93	86
1086.292776891	128	64	64
1086.370552475	128	84	64
1086.379655098	144	72	99
1086.383930495	128	76	64
1086.386453499	128	88	64
1086.411166973	128	93	64
1086.435887669	128	72	64
1086.536792011	144	88	75
1086.564249533	144	64	93
1086.611363386	144	99	68
1086.635850615	144	84	106
1086.640585201	144	76	99
1086.682825299	144	93	74
1086.710178454	128	77	64
1086.730396129	128	99	64
1086.750698904	128	21	64
1086.774997536	128	93	64
1086.780940359	128	88	64
1086.793737054	128	64	64
1086.808400897	128	76	64
1086.838234158	128	84	64
1086.986882027	144	79	25
1087.024241808	144	99	82
1087.024500402	144	88	77
1087.027560366	144	64	92
1087.058307278	128	79	64
1087.069733053	144	76	99
1087.086205678	144	84	105
1087.133087246	144	93	76
1087.147342981	144	79	25
1087.152480965	128	99	64
1087.225572237	128	79	64
1087.240686459	128	93	64
1087.245616592	128	88	64
1087.286810781	128	84	64
1087.305954421	128	76	64
1087.469761403	128	64	64
1087.475678629	144	99	90
1087.481036521	144	88	80
1087.536529387	144	93	80
1087.5419638	144	84	104
1087.572603649	128	99	64
1087.574992004	144	76	100
1087.631433575	144	21	127
1087.698098943	128	93	64
1087.717122092	144	79	22
1087.721373653	128	21	64
1087.751774496	128	84	64
1087.753881746	128	88	64
1087.767484781	128	76	64
1087.780444865	128	79	64
1087.931823202	144	99	96
1087.965695322	144	88	78
1087.969298031	144	67	110
1088.000298741	144	76	100
1088.002620611	144	84	106
1088.016328679	144	93	77
1088.023965286	128	67	64
1088.028167738	128	99	64
1088.117987903	144	72	100
1088.124512312	128	93	64
1088.129272454	128	88	64
1088.205441702	128	84	64
1088.216038367	128	72	64
1088.228883193	128	76	64
1088.246743921	144	67	101
1088.275982179	128	67	64
1088.332307386	144	67	102
1088.39110988	128	67	64
1088.42257052	144	99	86
1088.437435362	144	88	75
1088.449513772	144	93	75
1088.464578286	144	67	102
1088.471242619	144	84	108
1088.474383088	144	76	101
1088.511810949	128	67	64
1088.513161078	128	99	64
1088.532559632	144	21	127
1088.565710489	144	67	102
1088.598244285	128	93	64
1088.626778862	128	67	64
1088.636487066	128	21	64
1088.637918681	128	88	64
1088.653379138	128	84	64
1088.667644015	128	76	64
1088.685135481	144	67	105
1088.757095784	128	67	64
1088.902431608	144	99	78
1088.953151745	144	84	108
1088.958447323	144	76	102
1088.966890233	144	93	75
1088.996537185	128	99	64
1089.077339671	144	72	103
1089.103281129	128	72	64
1089.114834189	128	93	64
1089.13471346	128	76	64
1089.139117178	128	84	64
1089.394139527	144	88	74
1089.405299351	144	99	79
1089.416652169	144	84	106
1089.424179796	144	76	100
1089.432123152	144	93	77
1089.449184348	144	21	127
1089.496223354	128	99	64
1089.538814117	128	21	64
1089.58176565	128	93	64
1089.588945192	128	84	64
1089.617955409	128	76	64
1089.770522055	128	88	64
1089.840766606	144	67	119
1089.856199638	128	67	64
1089.88925761	144	99	77
1089.90830874	144	93	78
1089.918511818	144	67	126
1089.960318084	128	99	64
1089.976730275	128	67	64
1089.983375241	144	72	97
1090.049636421	144	67	127
1090.052918805	128	72	64
1090.12570121	128	67	64
1090.160080384	144	88	73
1090.169132442	144	67	124
1090.223572818	128	67	64
1090.249864489	128	93	64
1090.353778249	128	88	64
1090.372743163	144	99	78
1090.408334656	144	21	127
1090.426213932	128	99	64
1090.445072037	144	93	83
1090.498798288	144	88	75
1090.55287921	128	21	64
1090.649101947	128	93	64
1090.669418108	144	67	127
1090.713874824	128	67	64
1090.82119315	128	88	64
1090.850930809	144	93	84
1090.912254367	144	72	95
1090.950014423	144	67	126
1090.966830965	144	88	77
1090.972915264	128	67	64
1091.025722781	128	72	64
1091.026187394	128	93	64
1091.047085582	144	67	127
1091.088935839	128	67	64
1091.163752335	144	67	127
1091.201037174	128	88	64
1091.225327335	128	67	64
1091.322539551	144	99	1
1091.374546524	144	76	111
1091.374838849	128	99	64
1091.379143888	144	93	104
1091.397863549	144	88	77
1091.464074485	144	21	127
1091.570119111	128	21	64
1091.580248821	128	93	64
1091.58418544	128	76	64
1091.620385063	128	88	64
1091.802748139	144	67	123
1091.858848024	144	76	109
1091.87378796	128	67	64
1091.910204745	144	93	100
1091.969378879	144	72	101
1092.015897059	128	72	64
1092.067871452	128	76	64
1092.068149669	144	67	126
1092.069113371	128	93	64
1092.123873153	128	67	64
1092.336061766	144	67	122
1092.340584317	144	76	109
1092.376760978	144	93	97
1092.399096155	144	21	127
1092.407894465	128	67	64
1092.520111245	128	21	64
1092.534273804	128	76	64
1092.54841523	128	93	64
1092.763589245	144	60	62
1092.825702895	144	76	102
1092.843396012	144	72	96
1092.899636846	144	93	92
1092.933860355	128	79	64
1092.948285259	128	72	64
1093.008049367	128	93	64
1093.011133347	128	76	64
1093.091236614	128	84	64
1093.299797955	128	60	64
1093.325333041	144	76	100
1093.348941735	144	93	81
1093.372841175	144	21	127
1093.428253738	144	67	98
1093.457316728	128	93	64
1093.519865238	128	21	64
1093.533880829	128	76	64
1093.597893096	128	67	64
1093.824800413	144	60	78
1093.831921289	144	93	108
1093.840648169	144	76	97
1093.87761979	128	88	64
1093.956762978	128	93	64
1093.957224052	144	72	97
1093.997879973	128	72	64
1094.053950481	128	76	64
1094.283380439	128	60	64
1094.32032232	144	76	95
1094.325527769	144	93	119
1094.357549669	144	21	127
1094.435594213	144	67	91
1094.485442632	128	21	64
1094.494137348	128	93	64
1094.512975245	128	76	64
1094.700400653	128	67	64
1094.841939108	144	76	95
1094.853697219	144	60	77
1094.927882327	144	72	99
1094.938734611	144	93	120
1094.967663128	128	72	64
1095.007079999	128	93	64
1095.01721107	128	76	64
1095.17054192	128	60	64
1095.414033791	144	21	127
1095.4246519	144	76	102
1095.469129291	144	67	95
1095.483455091	144	93	107
1095.5363519	128	21	64
1095.568159659	128	76	64
1095.697678166	128	93	64
1095.71499411	128	67	64
1095.92575444	144	76	101
1095.952074074	144	72	96
1096.008284494	128	72	64
1096.033190574	144	57	80
1096.04951778	144	93	108
1096.084858797	128	76	64
1096.172112045	128	57	64
1096.447751698	128	93	64
1096.481560666	144	21	127
1096.492479029	144	76	109
1096.58530747	128	21	64
1096.651204834	128	76	64
1096.658303385	144	93	103
1096.968046054	144	57	88
1097.042042357	144	76	107
1097.045622226	144	72	99
1097.086993933	128	72	64
1097.11643762	128	57	64
1097.186826892	128	76	64
1097.265532101	128	93	64
1097.442025254	144	93	89
1097.538532676	144	76	107
1097.548394687	144	21	127
1097.627265107	128	76	64
1097.639035866	128	21	64
1098.002022276	128	93	64
1098.020101899	144	76	110
1098.100900268	144	72	101
1098.121852317	144	57	86
1098.126919838	128	76	64
1098.174009215	128	72	64
1098.259728908	128	57	64
1098.397584335	144	93	66
1098.591548905	144	76	111
1098.614809926	144	21	127
1098.659738817	128	76	64
1098.707056579	128	21	64
1099.007752195	128	93	64
1099.109563415	144	76	113
1099.17046264	144	72	98
1099.193156943	128	76	64
1099.214662042	144	57	80
1099.244625954	128	72	64
1099.283068196	144	93	51
1099.346653957	128	57	64
1099.365257883	128	77	64
1099.656154163	144	21	127
1099.659635744	144	76	113
1099.72678479	128	76	64
1099.785238202	128	21	64
1099.874401517	128	22	64
1099.964365435	128	93	64
1100.176006466	144	76	113
1100.243508551	128	76	64
1100.327110691	144	57	77
1100.333214604	144	93	33
1100.500944093	128	57	64
1100.693388055	144	76	114
1100.714162985	144	21	127
1100.760089683	128	76	64
1100.788343864	144	72	98
1100.788610311	128	72	64
1100.807039131	128	21	64
1101.032559087	128	93	64
1101.242369809	144	76	114
1101.282436305	144	72	98
1101.309587581	128	76	64
1101.334251093	128	72	64
1101.482992766	144	93	62
1101.485714511	144	57	76
1101.653348895	128	57	64
1101.751505151	144	76	117
1101.78161941	144	21	127
1101.844509568	128	76	64
1101.90120057	128	21	64
1102.284919845	144	76	116
1102.307916057	144	72	97
1102.368109873	128	72	64
1102.377031815	128	76	64
1102.431830408	144	94	72
1102.513521992	128	94	64
1102.601321347	144	57	74
1102.776980674	128	57	64
1102.846478325	144	21	127
1102.85654938	144	76	116
1102.899143063	144	94	74
1102.944150284	128	76	64
1102.96857558	128	21	64
1103.033190461	128	94	64
1103.231172325	144	94	108
1103.372727354	128	94	64
1103.376613034	144	76	114
1103.392827356	144	65	40
1103.408933521	144	72	97
1103.443907271	128	76	64
1103.45929992	144	94	104
1103.514018119	128	72	64
1103.514533115	128	94	64
1103.539988689	128	65	64
1103.692964368	128	93	64
1103.697046968	144	94	109
1103.740448525	128	94	64
1103.791194813	144	57	56
1103.905272482	144	21	127
1103.923410244	128	57	64
1103.950756922	144	72	95
1103.953319151	144	94	107
1103.95452944	144	65	65
1103.97665527	144	76	115
1104.01509902	128	72	64
1104.017282245	128	94	64
1104.042477836	128	76	64
1104.051053934	128	21	64
1104.100090277	128	65	64
1104.200127388	144	65	73
1104.203616069	144	94	91
1104.245207976	128	94	64
1104.376492476	128	65	64
1104.454607909	144	94	86
1104.475297373	144	76	115
1104.492468124	144	72	96
1104.497522493	128	94	64
1104.544055649	128	76	64
1104.549654633	128	72	64
1104.556719836	144	65	81
1104.686326657	144	94	80
1104.741088311	128	94	64
1104.758095276	128	65	64
1104.859052055	144	65	89
1104.965685718	144	57	57
1104.97855643	144	94	80
1105.013332855	128	94	64
1105.043535167	144	76	121
1105.080129874	144	21	127
1105.125181107	128	57	64
1105.127945541	128	76	64
1105.163511814	128	65	64
1105.218868364	128	21	64
1105.264502512	144	94	72
1105.308334918	128	94	64
1105.326604324	144	93	72
1105.477077548	128	93	64
1105.558986551	144	93	78
1105.591813888	144	76	112
1105.593913814	144	94	71
1105.605028408	144	72	95
1105.609411795	128	93	64
1105.625717098	128	94	64
1105.677176719	128	76	64
1105.683937731	128	72	64
1105.782695819	144	93	83
1105.807294031	128	93	64
1105.999710813	144	93	89
1106.024482983	128	93	64
1106.075286276	144	57	59
1106.156922013	144	21	127
1106.17612365	144	76	116
1106.199547639	144	93	90
1106.237153172	128	57	64
1106.241333199	128	93	64
1106.243858157	128	76	64
1106.318856358	128	21	64
1106.415504644	144	93	90
1106.457973684	128	93	64
1106.579984954	144	94	50
1106.626777541	128	94	64
1106.649644613	144	93	87
1106.672453428	128	93	64
1106.721809224	144	76	111
1106.765762123	144	72	93
1106.775108788	128	76	64
1106.817241483	128	72	64
1106.880407005	144	94	67
1106.900092483	144	93	92
1106.911713844	128	94	64
1106.924383042	128	93	64
1107.134417806	144	93	99
1107.158678285	128	93	64
1107.23020711	144	94	72
1107.243440937	144	76	112
1107.246696083	144	57	64
1107.262258673	128	94	64
1107.297736471	144	21	127
1107.311154651	128	76	64
1107.350581283	144	93	90
1107.361011677	128	65	64
1107.374722265	128	93	64
1107.406454182	128	57	64
1107.4344515	128	21	64
1107.566424596	144	93	87
1107.590465402	128	93	64
1107.73389298	144	93	82
1107.758479817	128	93	64
1107.776683905	144	76	114
1107.832571188	144	72	96
1107.861777353	128	76	64
1107.875234061	144	93	84
1107.889464733	128	72	64
1107.941357257	128	93	64
1108.084113155	144	93	103
1108.108655348	128	93	64
1108.209972964	144	93	110
1108.274940679	128	93	64
1108.293402203	144	57	64
1108.360355746	144	76	119
1108.375550502	144	93	114
1108.388919667	144	21	127
1108.42739989	128	76	64
1108.441207671	128	93	64
1108.4468961	128	57	64
1108.599815346	144	93	115
1108.624754899	128	93	64
1108.642297411	128	21	64
1108.768412327	144	93	110
1108.795207408	128	93	64
1108.910945139	144	76	115
1108.939372517	144	93	114
1108.976041769	128	93	64
1108.976216009	144	72	96
1108.995508272	128	76	64
1109.020376005	128	72	64
1109.166206949	144	93	114
1109.17669777	128	93	64
1109.333961729	144	93	113
1109.357617662	128	93	64
1109.459760541	144	76	111
1109.541029498	144	57	61
1109.549791124	144	93	111
1109.561352944	128	76	64
1109.562432041	144	21	127
1109.572254957	128	93	64
1109.692763634	128	57	64
1109.725224065	144	93	109
1109.825163225	128	21	64
1109.890831511	128	93	64
1109.908221807	144	93	107
1109.995820377	144	96	13
1110.059518571	128	96	64
1110.076473976	128	93	64
1110.077335661	144	76	118
1110.146891308	144	72	93
1110.178318254	128	76	64
1110.191259033	128	72	64
1110.259265881	144	93	103
1110.25941911	128	93	64
1110.325380461	144	93	100
1110.347342472	128	45	64
1110.478783401	144	94	68
1110.527959699	128	93	64
1110.528184321	144	93	101
1110.533418109	128	94	64
1110.637370665	144	57	64
1110.691855099	144	76	118
1110.696267271	144	21	127
1110.72366759	144	64	86
1110.728483483	128	93	64
1110.76141219	128	76	64
1110.798010775	128	57	64
1110.800697419	128	21	64
1110.832859537	144	94	82
1110.87826697	128	94	64
1110.917998647	144	93	98
1110.918158894	128	93	64
1110.937739738	144	21	127
1111.078924528	144	94	87
1111.117096075	128	94	64
1111.207824444	128	21	64
1111.277011103	144	76	116
1111.284744504	144	93	90
1111.284827527	128	93	64
1111.285130658	144	93	86
1111.285221728	128	93	64
1111.290595277	144	72	100
1111.306303431	144	94	87
1111.318300018	128	72	64
1111.346142129	128	94	64
1111.361476195	128	76	64
1111.423443828	144	93	82
1111.441584368	128	93	64
1111.490384183	144	94	87
1111.532032605	128	94	64
1111.59916893	144	93	78
1111.691343566	128	64	64
1111.722401231	144	94	86
1111.762620504	128	94	64
1111.776001417	128	93	64
1111.836204288	144	96	40
1111.839609548	144	57	68
1111.843900273	144	76	109
1111.86050204	144	21	127
1111.905623395	144	64	106
1111.955982115	144	94	85
1111.980866562	128	57	64
1111.987972546	128	76	64
1111.992723643	144	93	74
1111.996016877	128	94	64
1112.127606078	128	93	64
1112.174440368	144	94	85
1112.215997258	128	94	64
1112.306871128	144	93	73
1112.324613747	128	21	64
1112.357097612	128	93	64
1112.413102313	144	94	85
1112.429616059	128	94	64
1112.443466721	144	76	114
1112.472651596	144	72	92
1112.512838558	128	72	64
1112.548169396	144	93	80
1112.602746636	128	76	64
1112.63271104	144	94	83
1112.640489494	128	64	64
1112.663908472	128	94	64
1112.703725323	128	93	64
1112.856284248	144	94	79
1112.858278004	144	93	78
1112.867253284	128	94	64
1112.9406468	144	64	111
1112.958172593	128	93	64
1113.059831973	144	57	68
1113.060143142	144	76	117
