time	action	midinote	velocity
40.415848262	128	49	64
40.418696647	144	78	80
40.420165322	144	42	87
40.427325245	144	41	83
40.43495411	144	51	107
40.443722113	144	92	104
40.444123902	128	46	64
40.451834968	128	32	64
40.457564802	128	28	64
40.45846095	128	22	64
40.460291179	128	42	64
40.466322797	128	91	64
40.4754463	128	41	64
40.477209937	144	106	36
40.480169945	128	78	64
40.482979581	128	92	64
40.485118038	144	74	125
40.490449782	128	83	64
40.506384499	144	30	85
40.5082573	144	21	61
40.512916443	128	74	64
40.533376965	144	75	44
40.533674294	128	51	64
40.538669717	144	101	127
40.541175792	128	75	64
40.548387992	144	95	57
40.54898459	144	37	119
40.553018949	144	91	69
40.561865172	144	42	83
40.584775011	144	36	37
40.585889644	128	21	64
40.601797597	128	37	64
40.605557699	144	107	96
40.605983249	144	100	80
40.607247249	128	91	64
40.611307284	128	95	64
40.624654973	128	100	64
40.624887395	144	92	101
40.627454458	144	75	50
40.627994442	144	41	84
40.631358255	128	101	64
40.639734799	128	36	64
40.642181257	128	42	64
40.649712653	144	94	105
40.65557044	128	106	64
40.666296173	128	92	64
40.671260682	144	23	72
40.671354722	144	103	112
40.673781036	128	75	64
40.676690023	144	74	126
40.677538383	128	41	64
40.682924531	144	57	1
40.686101544	128	107	64
40.696631463	128	74	64
40.697717007	144	42	83
40.709553031	144	91	68
40.715486895	144	106	38
40.726813256	144	101	127
40.746977568	128	103	64
40.750108735	128	30	64
40.761003797	128	91	64
40.762492003	144	34	35
40.767556192	128	57	64
40.792343346	128	42	64
40.810792277	144	41	84
40.812552593	144	22	89
40.812675967	128	22	64
40.815337029	128	106	64
40.816735158	144	75	48
40.820763577	128	94	64
40.821908997	144	80	12
40.823698794	128	34	64
40.825567869	144	92	103
40.825846134	128	75	64
40.829523928	144	34	36
40.831746553	128	101	64
40.841227621	144	74	123
40.848424866	128	92	64
40.848821338	144	22	87
40.850675207	144	47	115
40.855841835	144	91	65
40.861502659	128	74	64
40.862648515000004	144	42	81
40.864403834	128	41	64
40.905033749	144	103	117
40.908367687	128	91	64
40.912152231	144	100	81
40.915764447	144	106	40
40.919077145	144	30	80
40.923680291	128	80	64
40.925504325	128	47	64
40.926497421	128	42	64
40.929179296	144	75	52
40.930666885	128	22	64
40.935878523	144	101	127
40.936870638	128	34	64
40.936901398	144	34	38
40.945403785	144	49	18
40.958169165	144	51	108
40.969699036	144	74	119
40.976009796	128	75	64
40.984280254	144	36	37
40.985997236	128	103	64
40.993612727	128	100	64
41.002135258	144	91	69
41.008555779	144	41	84
41.016645797	128	34	64
41.025348671	144	80	13
41.028569587	144	42	83
41.029496667	128	74	64
41.03135264	144	46	127
41.041000237	128	36	64
41.043330703	144	62	87
41.04726978	128	51	64
41.049555456	144	47	116
41.052675747	128	101	64
41.05534981	128	49	64
41.05742423	128	106	64
41.061115836	128	41	64
41.061248959	144	24	52
41.06170705	128	91	64
41.066990249	128	30	64
41.071026306	144	34	37
41.078684379	144	75	52
41.088718323	144	107	98
41.093819498	128	42	64
41.115570308	144	106	42
41.121076856	128	80	64
41.121409627	128	34	64
41.12148332	144	34	38
41.123609149	128	46	64
41.12559701	128	75	64
41.125871923	144	103	116
41.129685363	128	23	64
41.130296109	144	101	127
41.135753842	144	28	107
41.149338386	128	47	64
41.157747833	144	74	121
41.159464058	128	107	64
41.178751748	128	24	64
41.184044863	144	41	83
41.189751839	144	91	73
41.190622685	128	28	64
41.194685297	144	42	81
41.196434861	128	74	64
41.200042956	128	34	64
41.204666796	144	80	19
41.213462764	128	103	64
41.223304448	128	41	64
41.229074306	144	75	51
41.23110386	128	101	64
41.232122789	128	106	64
41.236691645	128	91	64
41.239739505	144	34	36
41.241867983	128	62	64
41.242208707	144	46	127
41.254048316	128	34	64
41.254142345	144	34	37
41.254941473	144	26	38
41.255629983	144	24	50
41.270863916	144	107	96
41.274862662	128	42	64
41.27543496	128	75	64
41.298313975	128	80	64
41.315078648	144	91	71
41.31601726	144	106	42
41.317638438	144	30	88
41.318172939	144	74	118
41.32719901	128	107	64
41.331636644	144	37	116
41.335446313	144	101	127
41.337348154	144	103	117
41.337986476	128	46	64
41.345614833	144	42	81
41.350493924	128	26	64
41.356783062	144	41	83
41.35793081	128	74	64
41.362177113	144	75	47
41.37407919	128	24	64
41.379752193	144	60	82
41.382367527	128	91	64
41.39048325	144	80	22
41.406578431	128	34	64
41.406821453	144	34	38
41.408853121	128	75	64
41.409776272	128	42	64
41.411499997	128	41	64
41.415232033	128	103	64
41.419738701	144	90	2
41.421007956	144	22	84
41.422903442	128	37	64
41.425101311	144	100	82
41.431468939	144	68	59
41.43863458	128	101	64
41.4426057	144	107	97
41.448303424	144	24	49
41.44981772	128	100	64
41.450433344	144	85	53
41.450612485	128	80	64
41.454204738	144	23	73
41.455214862	128	34	64
41.45524923	144	34	36
41.45734416	128	106	64
41.457564047	128	85	64
41.460411016	128	60	64
41.461388557	144	51	112
41.473931715	144	95	65
41.476878046	144	91	70
41.480477259	128	107	64
41.496203771	144	75	48
41.500101577	144	78	84
41.51507792	144	106	41
41.517100405	128	30	64
41.523417498	144	101	127
41.525146468	144	46	127
41.52621577	128	95	64
41.539344036	128	91	64
41.540776698	144	103	117
41.543445289	144	76	98
41.549178055	144	37	117
41.551090155	128	68	64
41.551490447	128	90	64
41.555450215	144	42	80
41.555950111	128	51	64
41.556012882	128	24	64
41.557451653	128	78	64
41.557913408	128	75	64
41.573665956	128	42	64
41.574279014	144	41	85
41.585589701	144	80	56
41.590748345	128	37	64
41.597611226	128	22	64
41.60292468	128	46	64
41.608545707	144	32	73
41.612053574	128	34	64
41.612448441	144	34	41
41.616760681	144	85	65
41.624575161	144	91	74
41.630642685	128	41	64
41.630822952	128	103	64
41.634782235	144	24	49
41.636067116	144	28	104
41.638946179	128	101	64
41.64605881	144	75	43
41.646393265	144	107	97
41.647292123	128	85	64
41.656933708	128	106	64
41.661259956	144	95	62
41.671342434	128	34	64
41.671403576	144	34	38
41.676073466	144	98	72
41.677701741999996	144	42	76
41.685400059	128	95	64
41.685490928	128	76	64
41.687364362	128	80	64
41.69072292	128	28	64
41.691291727	128	75	64
41.6917856	128	91	64
41.711193768	144	62	87
41.711578717	144	37	119
41.715106834	144	106	41
41.715953666	128	107	64
41.724147454	144	101	126
41.736988425	128	98	64
41.738873552	128	34	64
41.738946317	144	34	41
41.74337391	128	42	64
41.747248614	128	37	64
41.756070853	128	24	64
41.756260533	144	86	52
41.757682838	144	103	117
41.771197677	144	47	118
41.771901656	144	80	80
41.774880469	144	41	84
41.787706315	144	91	73
41.790123801	144	85	75
41.790245839	128	85	64
41.794558543	144	75	43
41.798017908	144	46	127
41.79828685	128	106	64
41.799645152	144	22	82
41.805479136	144	95	62
41.816406568	128	34	64
41.826754577	128	95	64
41.827171727	128	41	64
41.828007052	128	101	64
41.82976553	144	24	51
41.833886898	128	80	64
41.836779488	128	103	64
41.838870121	128	47	64
41.841003254	128	75	64
41.855881092	128	86	64
41.85780475	128	91	64
41.874462057	144	37	120
41.8792991	144	98	71
41.884705589	144	42	77
41.891498501	128	42	64
41.895729449	128	46	64
41.899887312	144	106	42
41.904503822	144	34	41
41.908761914	128	37	64
41.919434753	144	21	63
41.924907786	128	34	64
41.924950117	144	34	41
41.925339091	144	49	113
41.935812586	128	98	64
41.943640253	144	91	73
41.945823055	144	85	72
41.947948655	144	76	98
41.949850343	144	103	118
41.95043805	128	22	64
41.950577071	128	24	64
41.952896412	144	80	119
41.955740387	144	95	64
41.962355076	144	47	117
41.967515928	128	23	64
41.971587168	128	85	64
41.976524774	128	95	64
41.981663919	128	106	64
41.983616089	144	75	43
41.983912041	128	75	64
41.987957829	144	22	82
41.991197593	128	21	64
41.993297224	128	49	64
41.998048244	128	80	64
42.016911044	128	91	64
42.017161041	128	34	64
42.021614275	144	68	60
42.022709329	144	24	51
42.032376185	128	103	64
42.033054439	144	98	61
42.035598991	144	42	79
42.035868632	144	80	127
42.046674524	128	76	64
42.058890667	128	47	64
42.076925706	128	42	64
42.078393985	144	75	42
42.081013125	144	36	36
42.087584564	144	95	62
42.096899041	144	37	123
42.108821878	144	91	74
42.117518549	144	49	116
42.122532372	144	85	72
42.12320853	128	24	64
42.126128857	128	75	64
42.127081632	128	95	64
42.127775939	128	22	64
42.131435273	128	80	64
42.139565881	128	37	64
42.143859184	128	36	64
42.14647228	128	98	64
42.146530577	144	98	74
42.152477858	128	98	64
42.162236983	144	28	104
42.162578463	144	74	121
42.162759095	128	49	64
42.171814189	128	85	64
42.172026568	144	26	66
42.175426278	128	91	64
42.176791865	144	103	119
42.177564636	144	42	76
42.196082219	128	74	64
42.197478202	128	62	64
42.197874207	144	24	51
42.207058547	144	80	110
42.215128706	144	95	59
42.228265149	144	75	42
42.233611238	144	86	62
42.243888261	128	42	64
42.251035016	128	24	64
42.25275063	128	95	64
42.257134262	128	28	64
42.267715606	128	103	64
42.272227735	144	91	76
42.275098185	128	75	64
42.280706223	144	36	37
42.280983432	128	26	64
42.287251601	144	100	73
42.289283644	144	85	66
42.302323366	144	37	123
42.303137644	144	74	124
42.315794215	128	80	64
42.319171079	144	46	127
42.325522178	128	36	64
42.329621507	144	95	59
42.330134156	144	24	52
42.33534077	144	103	118
42.338354822	128	85	64
42.341491172	128	91	64
42.344218632	128	37	64
42.344332595	144	42	78
42.362098484	128	100	64
42.367368766	128	74	64
42.367939514	128	86	64
42.377391239	128	95	64
42.377890813	144	75	46
42.385375558	144	57	1
42.386500967	128	68	64
42.390602725	128	42	64
42.395770936	144	73	35
42.412458851	128	57	64
42.41951236	144	106	40
42.420098278	144	91	74
42.424925596	144	57	1
42.425189681	128	75	64
42.425331727	128	57	64
42.43104841	128	46	64
42.434914411	144	80	50
42.438514714	128	103	64
42.445082083	128	24	64
42.45681605	144	74	125
42.458787308	144	26	61
42.477004934	144	37	122
42.480060908	144	36	32
42.480845811	128	91	64
42.493872398	128	73	64
42.507077697	144	86	55
42.517346973	128	106	64
42.52388337	144	94	102
42.525784073	128	36	64
42.527150246	128	26	64
42.528203105	144	75	43
42.528545368	128	37	64
42.529490093	128	80	64
42.532817233	144	46	127
42.537613824	128	74	64
42.540710033	144	103	119
42.543642058	144	95	54
42.548676906	144	36	32
42.576165978	128	75	64
42.577122741	144	43	71
42.582654373	144	91	71
42.586058631	128	95	64
42.589050991	144	50	67
42.58983501	128	86	64
42.602808822	144	106	43
42.620833803	144	80	51
42.624664602	128	36	64
42.629764716	128	43	64
42.63415834	128	103	64
42.637285439	144	37	120
42.643978836	128	91	64
42.64608723	128	46	64
42.647754986	144	74	125
42.656044675	144	22	81
42.656179008	128	22	64
42.67413628	144	30	70
42.679557018	144	75	42
42.690293433	144	86	57
42.693288352	128	37	64
42.694668255	144	26	50
42.712997369	128	74	64
42.715196323	128	94	64
42.717967206	128	106	64
42.719422601	128	80	64
42.725977324	128	75	64
42.735253449	144	103	118
42.74650832	144	91	76
42.75304098	128	26	64
42.769265225	144	106	46
42.769463887	128	86	64
42.782325662	144	46	127
42.785275649	128	30	64
42.790742089	128	103	64
42.805765371	128	91	64
42.818791447	144	80	97
42.828878328	144	75	40
42.844810281	144	108	79
42.852124391	128	50	64
42.852641232	144	26	48
42.867243945	128	106	64
42.869008411	144	28	102
42.874044401	144	90	53
42.875936939	128	75	64
42.882418195	128	46	64
42.882753165	128	108	64
42.914696949	128	80	64
42.93288829	144	22	79
42.941031428	128	28	64
42.970224647	144	106	44
42.971612552	128	90	64
42.973981372	128	26	64
42.989461141	144	80	89
43.020321401	144	75	29
43.024724966	128	75	64
43.031063884	128	22	64
43.035564077	144	37	1
43.049667624	144	49	19
43.049902717	128	106	64
43.051355542	128	80	64
43.058884332	144	26	53
43.091526419	144	30	77
43.09322151	144	33	70
43.099997561	128	37	64
43.107678898	144	90	50
43.11086138	144	68	57
43.117625809	144	106	46
43.119146836	128	49	64
43.133797031	144	22	81
43.149695414	144	75	30
43.153865175	128	26	64
43.16429312	128	30	64
43.169074261	144	80	70
43.173507067	144	83	52
43.186901181	128	90	64
43.191431635	128	75	64
43.195228073	144	28	102
43.214951057	128	22	64
43.216110251	128	106	64
43.222480453	144	108	82
43.228384422	128	33	64
43.231929574	128	80	64
43.240979533	144	37	1
43.250899449	144	76	97
43.275555756	128	28	64
43.285390406	144	106	47
43.291886355	144	101	127
43.292212436	128	37	64
43.298777136	144	75	30
43.303718845	144	30	73
43.305498317	144	90	51
43.314462061	144	80	90
43.335315602	144	103	100
43.337526939	144	24	56
43.342021972	128	75	64
43.346613526	128	30	64
43.354201777	144	34	40
43.362222025	144	46	127
43.366625474	128	90	64
43.366892404	144	36	33
43.368833378	144	100	72
43.370053573	128	101	64
43.372182654	144	86	73
43.383440263	128	106	64
43.383688157	128	108	64
43.386821872	128	86	64
43.402189185	144	62	57
43.40578386	128	76	64
43.410678237	128	36	64
43.411229347	128	80	64
43.435336933	144	30	77
43.435688129	144	37	1
43.438354441	128	103	64
43.441040379	128	100	64
43.450347063	128	24	64
43.470658114	144	90	51
43.475817734	144	101	127
43.477255937	128	37	64
43.479131675	128	32	64
43.482593695	128	46	64
43.485235518	144	103	109
43.497291038	128	30	64
43.503632986	128	34	64
43.505461186	144	57	52
43.520495772	128	57	64
43.532535158	144	24	56
43.535644441	144	36	32
43.540513002	144	107	88
43.55384851	144	49	1
43.562482437	144	59	75
43.566474533	128	90	64
43.56956999	128	101	64
43.573464513	128	62	64
43.586685533	128	103	64
43.591771449	128	36	64
43.609486928	144	37	4
43.609823046	144	46	127
43.611884198	128	49	64
43.618467694	128	107	64
43.639598553	144	76	96
43.642466129	128	24	64
43.654452091	144	101	125
43.655832014	144	74	5
43.664255037	128	37	64
43.666505486	144	22	86
43.668474274	144	43	58
43.687281959	144	103	108
43.697198619	144	36	30
43.702600988	128	74	64
43.706201985	128	61	64
43.711591701	144	104	81
43.712803064	144	90	51
43.714905763	128	46	64
43.715307869	128	59	64
43.71716249	144	24	55
43.729185832	144	41	107
43.737679356	144	30	70
43.740682324	128	36	64
43.742081455	144	108	83
43.7457018	128	76	64
43.74815156	128	90	64
43.748303714	128	101	64
43.757033352	128	103	64
43.764876553	128	22	64
43.784204332	128	104	64
43.812090549	144	101	124
43.820761201	128	30	64
43.826588756	144	36	29
43.836865916	144	100	72
43.838065004	128	24	64
43.850236356	144	75	39
43.853817044	144	90	52
43.860952376	144	59	63
43.862341637	144	46	127
43.874235262	128	36	64
43.888814805	144	104	86
43.890684719	128	100	64
43.893439812	128	75	64
43.904193649	128	43	64
43.904562813	128	101	64
43.915445781	128	90	64
43.917026283	144	24	57
43.92228788	128	108	64
43.936064514	144	28	101
43.942334533	144	26	52
43.948411869	128	104	64
43.967568021	144	86	78
43.970231617	128	59	64
43.975437139	128	83	64
43.983906168	144	75	44
43.98435546	144	74	5
43.985748535	128	46	64
43.990835672	144	101	125
43.991051424	128	28	64
44.031939396	128	74	64
44.034814086	144	104	84
44.041835574	128	75	64
44.042804305	128	24	64
44.066460967	128	86	64
44.085266505	128	101	64
44.107497855	128	104	64
44.110587144	144	103	86
44.112431098	144	22	84
44.134851236	144	46	127
44.149622143	144	75	41
44.157749997	144	100	73
44.16387011	128	22	64
44.165916357	144	104	82
44.168877214	144	49	54
44.182507549	144	69	66
44.192741393	128	75	64
44.193072895	144	51	120
44.198964798	144	74	6
44.209099472	128	100	64
44.218222572	144	37	121
44.234931648	128	74	64
44.240397223	128	49	64
44.240717328	128	103	64
44.240789919	144	103	71
44.244786539	128	46	64
44.250133676	128	37	64
44.25846986	144	86	71
44.267909149	128	104	64
44.269435779	144	22	84
44.285624797	128	41	64
44.318634702	144	77	43
44.337146654	144	75	41
44.337769921	128	69	64
44.342208007	128	75	64
44.347795517	128	22	64
44.351714341	144	104	80
44.354317657	144	74	7
44.365897205	128	86	64
44.37526392	128	103	64
44.387227753	144	103	89
44.39528892	144	37	121
44.410201295	144	67	127
44.425074929	128	74	64
44.430022532	144	75	44
44.430431844	128	104	64
44.43518275	128	37	64
44.438890336	128	77	64
44.454592312	128	67	64
44.45823	128	75	64
44.468124776	144	89	27
44.469149401	128	89	64
44.495254187	144	28	101
44.499530095	144	63	62
44.500582549	144	86	61
44.501319647	144	104	82
44.501503152	144	72	113
44.506606871	144	95	55
44.510183879	144	74	11
44.533304017	128	63	64
44.552410907	144	35	51
44.554593454	128	72	64
44.555530503	144	100	69
44.569595401	144	36	31
44.570293335	144	94	101
44.57444799	128	74	64
44.58030188	128	104	64
44.591870171	128	28	64
44.599077651	144	67	127
44.600357935	128	100	64
44.601093441	144	47	122
44.602722107	128	103	64
44.609133719	128	86	64
44.619253628	128	95	64
44.625596754	128	67	64
44.629985371000004	128	68	64
44.631980707	128	35	64
44.638821033	144	46	127
44.659325705	128	47	64
44.681097476	128	36	64
44.705553986	144	104	80
44.709840785	128	26	64
44.71937403	144	67	127
44.726418935	144	74	15
44.745211097	144	89	114
44.745956964	144	36	29
44.748136329	128	46	64
44.757625365	144	24	50
44.757932816	144	43	54
44.763707069	128	74	64
44.766073689	128	67	64
44.769446514	128	24	64
44.779388151	128	57	64
44.791666422	128	94	64
44.795908437	144	103	96
44.798851883	128	104	64
44.809859295	128	36	64
44.816463838	144	85	78
44.819194269	144	24	51
44.833611557	144	22	83
44.855419977	144	74	14
44.855515056	144	27	63
44.856129084	128	27	64
44.856382486	128	43	64
44.856798492	128	85	64
44.859527053	144	32	111
44.868600159	144	67	127
44.872840919	144	72	114
44.889925545	128	103	64
44.893120124	144	90	54
44.895351976	144	46	127
44.912288392	144	36	30
44.914657915	144	73	33
44.916360314	128	67	64
44.922887912	128	72	64
44.93159847	128	22	64
44.936525773	128	24	64
44.960963405	128	36	64
44.961856689	144	41	121
44.967386462	144	47	120
44.967937026	128	90	64
44.97720445	144	108	97
44.979283798	144	27	63
44.9907518	128	32	64
44.996819635	144	24	50
44.997238197	144	76	95
45.001747282	144	67	127
45.011714178	128	27	64
45.014641574	128	46	64
45.020585833	144	72	114
45.024338131	128	51	64
45.024435828	128	47	64
45.032245902	144	36	30
45.033643759	144	37	122
45.035018308	144	28	100
45.053766014	144	100	68
45.059511424	128	108	64
45.065146533	128	67	64
45.073907207	128	72	64
45.074238712	128	74	64
45.086943558	128	37	64
45.101516037	128	76	64
45.10711919	128	28	64
45.11358029	144	103	102
45.133621913	144	67	127
45.134192096	128	24	64
45.135878639	144	27	64
45.158291565	128	36	64
45.166608739	128	100	64
45.166726123	128	27	64
45.169145939	144	99	86
45.170309867	144	72	114
45.188979378	144	74	13
45.191496984	128	103	64
45.198959098	128	67	64
45.201788247	144	37	118
45.222822912	128	72	64
45.254080072	128	37	64
45.254174228	128	74	64
45.266483007	144	22	84
45.26870305	144	56	119
45.268959858	144	58	45
45.279591601	144	27	64
45.289313594	144	24	49
45.301417677	144	67	127
45.302312767	144	46	127
45.302928822	128	46	64
45.310774722	144	76	94
45.324561111	144	47	118
45.329117228	128	27	64
45.331862086	128	67	64
45.351905999	144	62	79
45.35488474	144	74	11
45.363784899	128	22	64
45.396902971	144	37	122
45.400847124	128	74	64
45.405022786	128	24	64
45.411585056	144	68	54
45.419771014	144	103	59
45.422371055	144	27	64
45.425432056	128	58	64
45.435479049	128	76	64
45.449866049	144	22	84
45.450061816	128	56	64
45.451235152	144	37	51
45.453682224	144	50	120
45.463400797	128	27	64
45.500737534	144	85	65
45.523767163	128	103	64
45.530020391	128	22	64
45.531607729	144	58	44
45.539210785	144	74	3
45.539789126	128	85	64
45.545447204	144	56	125
45.55149688	144	27	63
45.553854044	128	50	64
45.572353131	128	27	64
45.573235338	128	68	64
45.580045529	128	74	64
45.587501105	144	72	114
45.617765031	128	72	64
45.62375612	144	23	39
45.643176503	144	98	77
45.648402182	144	86	68
45.659268621	128	58	64
45.671227191	128	56	64
45.674173712	144	48	68
45.687832465	144	27	61
45.692210461	144	74	1
45.711082372	128	62	64
45.724938937	144	45	41
45.726239303	128	47	64
45.726341414	128	37	64
45.729954967	128	74	64
45.752544109	144	28	104
45.761534666	144	106	38
45.769468592	128	27	64
45.773470949	128	86	64
45.793233721	128	48	64
45.805958232	144	56	123
45.806179079	144	74	2
45.807776298	128	28	64
45.808445731	128	98	64
45.821880508	144	37	118
45.832148771	144	58	44
45.832985392	144	103	53
45.834684029	128	106	64
45.854518804	144	27	60
45.868976945	144	86	70
45.876607911	128	74	64
45.876775035	128	37	64
45.88646155	144	98	76
45.906189529	128	56	64
45.906573547	144	53	65
45.923226131	128	27	64
45.931217814	128	103	64
45.931462134	144	36	29
45.933135575	144	106	42
45.947432598	144	44	71
45.949405954	128	86	64
45.960441644	144	66	107
45.964838366	144	46	127
45.966680294	144	74	3
45.975603958	128	58	64
45.986892085	128	46	64
46.002085593	144	68	56
46.005595521	128	44	64
46.009937904	144	79	124
46.012844143	128	89	64
46.020727191	144	27	60
46.02465156	128	98	64
46.02505838	128	36	64
46.033046194	144	56	120
46.04028655	144	22	86
46.044795485	144	21	64
46.046805839	128	53	64
46.047666447	144	34	37
46.054537727	128	79	64
46.059989213	128	74	64
46.068624448	144	28	112
46.077968771	144	103	55
46.086064122	128	68	64
46.088850724	128	106	64
46.092370538	128	27	64
46.096896289	144	62	68
46.097060378	128	22	64
46.106558442	128	21	64
46.115726918	144	106	42
46.125657888	144	104	80
46.127133696	144	25	56
46.127357842	144	36	28
46.129198982	128	66	64
46.131376978	144	94	107
46.133988069	144	85	70
46.136131501	128	23	64
46.137043631	144	46	127
46.141116931	128	28	64
46.150444408	128	34	64
46.154789106	144	74	3
46.163507585	144	58	43
46.165560475	144	86	59
46.167057948	128	56	64
46.179664923	144	27	60
46.180773576	144	91	73
46.182153804	128	103	64
46.183374855	128	104	64
46.190352692	128	85	64
46.192141054	128	36	64
46.209060474	128	74	64
46.215734708	128	106	64
46.234531619	128	25	64
46.237395632	144	75	40
46.249306391	128	75	64
46.25050241	128	86	64
46.251299147	144	104	79
46.257527108	128	27	64
46.258163063	144	56	127
46.267056756	128	46	64
46.275024792	144	44	78
46.282207469	144	36	27
46.291300271	128	45	64
46.293674413	144	74	9
46.301376609	128	91	64
46.30400572	128	94	64
46.308057846	128	44	64
46.314688389	128	104	64
46.32543601	144	103	55
46.33123644	144	100	60
46.333353746	144	75	47
46.335763147	144	27	60
46.337088856	144	95	52
46.341606429	128	36	64
46.343592924	128	62	64
46.344598891	144	72	112
46.3514837	144	50	20
46.359431536	128	75	64
46.361692287	128	74	64
46.38939491	128	27	64
46.395927983	128	100	64
46.397648335	128	56	64
46.399454537	144	46	127
46.403283624	128	72	64
46.405713351	144	104	75
46.40970859	128	103	64
46.438890316	144	56	125
46.449730054	144	36	24
46.4502482	144	75	50
46.466543408	144	23	46
46.466717432	128	104	64
46.468209231	128	50	64
46.473127162	144	22	86
46.473453477	128	95	64
46.476091733	128	36	64
46.476255307	144	74	25
46.477233781	144	27	59
46.479770659	144	48	67
46.485232721	128	41	64
46.488269041	128	46	64
46.493395345	128	75	64
46.500048293	144	44	84
46.523659892	144	26	100
46.527654945	128	74	64
46.531223992	128	22	64
46.542246095	144	103	52
46.566267699	128	27	64
46.571633309	128	56	64
46.572420683	144	101	118
46.577136611	128	44	64
46.582299408	144	75	58
46.588843986	144	108	102
46.592599796	128	23	64
46.60700693	128	48	64
46.610581081	128	103	64
46.624978103	128	75	64
46.627598007	144	100	59
46.633905027	128	101	64
46.642511533	144	27	59
46.644829144	144	74	39
46.661701905	128	108	64
46.664509268	144	56	114
46.674619998	144	22	86
46.686944940000004	144	28	113
46.698574312	144	79	126
46.70091043	128	74	64
46.701011355	144	44	84
46.709795432	128	58	64
46.713839537	128	22	64
46.721542586	128	27	64
46.729656034	144	59	68
46.7354117	144	103	58
46.738330665	128	44	64
46.739981900000004	144	101	120
46.751341529	128	100	64
46.754340671	128	79	64
46.75726917	144	72	114
46.757619999	128	28	64
46.76396995	144	85	76
46.768381637	144	75	53
46.774162818	128	75	64
46.790891104	144	86	52
46.794720879	144	27	58
46.796982615	144	60	77
46.806800184	128	85	64
46.807236809	144	74	60
46.814895423	128	103	64
46.82246621	128	101	64
46.825656096	144	90	64
46.842795051	144	82	56
46.847372605	128	60	64
46.859417629	128	74	64
46.872505563	144	58	38
46.872998868	128	27	64
46.87399074	128	59	64
46.879935625	144	75	55
46.903695945	128	72	64
46.905570489	144	103	68
46.907960344	128	90	64
46.923031079	128	86	64
46.924468785	128	75	64
46.927979965	144	101	122
46.935915666	144	23	47
46.938393451	144	21	64
46.946977389	144	60	73
46.964680327	144	59	62
46.974168557	144	74	75
46.987072357	144	62	76
46.994535634	128	82	64
46.998521703	128	103	64
47.000272928	144	86	53
47.004509396	144	50	8
47.009214414	128	101	64
47.012059013	128	99	64
47.012333255	128	74	64
47.027607335	128	60	64
47.029820966	144	75	50
47.030123278	144	46	127
47.047126537	128	56	64
47.057159583	128	21	64
47.057529449	144	43	59
47.05892132	128	75	64
47.075972452	128	59	64
47.080504131	144	100	65
47.087856326	144	103	81
47.087972722	128	86	64
47.097195602	144	60	69
47.104961321	144	101	123
47.128542834	128	62	64
47.130391397	128	43	64
47.131190553	144	74	94
47.141626646	144	39	52
47.159147712	128	60	64
47.166553569	144	59	61
47.169246653	128	100	64
47.171765473	128	50	64
47.178127237	128	103	64
47.183987598	128	74	64
47.200378526	144	86	55
47.202060703	144	75	55
47.208538838	128	101	64
47.208766808	128	75	64
47.212411742	128	46	64
47.225119949	144	53	67
47.23663847	144	22	86
47.238016177	128	86	64
47.248235693	128	22	64
47.251960258	144	28	122
47.25916182	144	63	67
47.262862085	128	26	64
47.267197778	144	60	69
47.268790017	128	59	64
47.283894208	144	44	63
47.285466883	144	74	110
47.298575848	144	101	124
47.303188525	128	63	64
47.313102541	144	75	50
47.31456109	128	60	64
47.324008793	128	28	64
47.326310006	144	103	102
47.331899752	144	59	66
47.333955713	128	53	64
47.336744894	128	44	64
47.344041884	144	46	127
47.344227011	144	80	47
47.346791918	128	74	64
47.35810484	128	75	64
47.366984944	128	46	64
47.374004341	128	39	64
47.393204798	144	85	70
47.396539906	144	60	67
47.398313877	128	101	64
47.408496627	128	103	64
47.410334771	144	86	60
47.412089795	144	41	112
47.415929234000004	128	59	64
47.43746946	144	44	60
47.44083677	128	85	64
47.442449233	128	80	64
47.443255321	128	60	64
47.445580183	144	74	122
47.44749379	144	62	78
47.455070987	128	86	64
47.460081255	128	58	64
47.461884577	144	75	51
47.462928903	144	36	30
47.4808894	128	41	64
47.483066275	144	101	124
47.489031434	144	59	65
47.4975745	128	44	64
47.497963208	144	60	69
47.499025283	144	24	55
47.500091222	128	74	64
47.50060424	144	100	65
47.503158201	144	80	47
47.511109517	128	75	64
47.5121135	128	36	64
47.532668044	128	59	64
47.54646925	144	34	43
47.555982156	128	62	64
47.567740573	144	46	127
47.567825042	128	100	64
47.56922259	128	101	64
47.577807213	128	60	64
47.590589774	144	44	64
47.595036188	144	103	52
47.596244569	128	80	64
47.613730723	144	75	49
47.614631819	144	58	36
47.615109789	144	76	97
47.616528514	144	59	65
47.627308194	128	46	64
47.628598082	144	86	63
47.63325665	128	34	64
47.643086831	144	22	86
47.644547734	128	44	64
47.645868698	144	60	69
47.647924266	144	74	119
47.660478166	128	75	64
47.663628651	144	101	125
47.666179727	144	91	72
47.675782075	144	80	48
47.680373182	144	79	127
47.681119804	128	24	64
47.682370284	144	65	36
47.693284361	128	59	64
47.69961523	128	86	64
47.701680748	128	74	64
47.707475158	144	41	112
47.724849569	128	79	64
47.726322585	128	60	64
47.726750259	128	103	64
47.734605286	144	44	69
47.737258641	128	80	64
47.741954596	128	76	64
47.746232233	128	23	64
47.752318071	144	28	122
47.755760101	128	65	64
47.764602933	144	75	50
47.775065949	144	90	60
47.775658936	128	101	64
47.775816141	128	41	64
